timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W,P_biomass_dhw_W,P_biomass_space_heating_W,P_biomass_total_W,P_coal_dhw_W,P_coal_space_heating_W,P_coal_total_W,P_district_heat_dhw_W,P_district_heat_space_heating_W,P_district_heat_total_W,P_el_ev_charging_W,P_el_grid_export_W,P_el_grid_import_W,P_el_gross_actual_W,P_el_total_W,P_gas_dhw_W,P_gas_space_heating_W,P_gas_total_W,P_oil_dhw_W,P_oil_space_heating_W,P_oil_total_W,P_propane_dhw_W,P_propane_space_heating_W,P_propane_total_W,P_pv_generation_W,Q_dhw_demand_W,Q_heating_supplied_W,Q_total_thermal_W
1981-07-30 13:00:00+02:00,14304.190720724513,143.04190720724512,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052722,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14304.190720724513,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-07-31 13:00:00+02:00,14255.075205094363,142.55075205094363,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052722,1730.2635973472593,936.9196607451353,2667.183258092394,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14255.075205094363,18532.696658091107,1738.5801818184998,20271.276839909606,2006.3592886760148,904.9435009076119,2911.3027895836267,289.1599700107683,1606.8207260237853,1895.9806960345536,33368.126286345585,32650.85189330933,4423.467818840673,37074.31971214999
1981-08-01 13:00:00+02:00,15118.3786431222,151.183786431222,32650.85189330933,326.5085189330933,110.97620348987043,147.0527189705272,147.05271897052748,1730.2635973472593,2850.432261620868,4580.695858968128,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2888.597927780001,15828.787942941362,46308.31630150696,15118.3786431222,18532.696658091107,24166.503591659595,42699.200249750706,2006.3592886760148,8878.03988799126,10884.399176667273,289.1599700107683,1860.224661024979,2149.384631035747,33368.126286345585,32650.85189330933,38738.22578391968,71389.077677229
1981-08-02 13:00:00+02:00,14644.164759081972,146.4416475908197,32650.85189330933,326.5085189330933,98.96929707416554,147.0527189705272,147.05271897052754,1730.2635973472593,2678.936614607145,4409.200211954405,274.7805072693322,244.5312109972844,519.3117182666166,0.0,0.0,0.0,0.0,2784.6672985656705,14732.96676663193,45316.42575441186,14644.164759081972,18532.696658091107,20187.953113487358,38720.64977157848,2006.3592886760148,5496.363885119929,7502.7231737959455,289.1599700107683,2375.842381236125,2665.0023512468933,33368.126286345585,32650.85189330933,31633.27345561078,64284.1253489201
1981-08-03 13:00:00+02:00,14792.456827100004,147.92456827100006,32650.85189330933,326.5085189330933,102.41353550455743,147.0527189705272,147.0527189705277,1730.2635973472593,2141.784518258546,3872.0481156058054,274.7805072693322,149.12451349280997,423.90502076214216,0.0,0.0,0.0,0.0,2888.597927780001,14543.400843590192,45022.92920215579,14792.456827100004,18532.696658091107,17988.225163257786,36520.92182134891,2006.3592886760148,6599.972475736398,8606.331764412413,289.1599700107683,1528.3595979019833,1817.5195679127517,33368.126286345585,32650.85189330933,28936.71073801659,61587.56263132591
1981-08-04 13:00:00+02:00,17771.527405601882,177.7152740560188,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.05271897052748,1730.2635973472593,181.66045848332843,1911.9240558305876,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,17771.527405601882,18532.696658091107,242.07235749050852,18774.769015581616,2006.3592886760148,36.98865306666761,2043.3479417426825,289.1599700107683,592.9468186975051,882.1067887082734,33368.126286345585,32650.85189330933,906.234361572426,33557.08625488175
1981-08-05 13:00:00+02:00,14448.76949946037,144.4876949946037,32650.85189330933,326.5085189330933,96.96373311483698,147.0527189705272,147.0527189705276,1730.2635973472593,1606.1316253042721,3336.3952226515316,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2919.8644422984744,13214.51943199104,43662.781276038164,14448.76949946037,18532.696658091107,10999.164015827791,29531.860673918898,2006.3592886760148,5185.125777019781,7191.485065695796,289.1599700107683,1852.1066321132125,2141.2666021239806,33368.126286345585,32650.85189330933,19505.741480394867,52156.59337370419
1981-08-06 13:00:00+02:00,14740.47056480611,147.4047056480611,32650.85189330933,326.5085189330933,101.51584415397797,147.0527189705272,147.05271897052748,1730.2635973472593,2866.460999683218,4596.724597030477,274.7805072693322,142.26191775656983,417.04242502590205,0.0,0.0,0.0,0.0,2784.6672985656705,15499.601209405839,46083.06019718576,14740.47056480611,18532.696658091107,23784.38846995747,42317.08512804859,2006.3592886760148,6798.831264806536,8805.190553482551,289.1599700107683,1950.570346322219,2239.730316332987,33368.126286345585,32650.85189330933,36692.1829328715,69343.03482618081
1981-08-07 13:00:00+02:00,14608.65537360681,146.0865537360681,32650.85189330933,326.5085189330933,124.1021277651359,147.0527189705272,147.0527189705276,1730.2635973472593,6337.91286328329,8068.17646063055,274.7805072693322,527.9813815479083,802.7618888172406,0.0,0.0,0.0,0.0,2784.6672985656705,21331.799382453028,51915.25837023296,14608.65537360681,18532.696658091107,56011.58333154068,74544.27998963179,2006.3592886760148,18024.383753412672,20030.743042088692,289.1599700107683,4163.46799686815,4452.627966878918,33368.126286345585,32650.85189330933,87080.71984851555,119731.5717418249
1981-08-08 13:00:00+02:00,14321.283873181812,143.21283873181812,32650.85189330933,326.5085189330933,108.71896481732087,147.0527189705272,147.0527189705272,1730.2635973472593,2756.6666717742055,4486.930269121464,274.7805072693322,401.56809584079843,676.3486031101306,0.0,0.0,0.0,0.0,2795.1131370881444,14957.211864512945,45530.2250137704,14321.283873181812,18532.696658091107,22874.699702597136,41407.39636068825,2006.3592886760148,6813.097354500141,8819.456643176156,289.1599700107683,1689.0706264600394,1978.2305964708078,33368.126286345585,32650.85189330933,34914.23758962637,67565.08948293568
1981-08-09 13:00:00+02:00,14757.236178610157,147.57236178610157,32650.85189330933,326.5085189330933,111.26042673500926,147.0527189705272,147.05271897052754,1730.2635973472593,4383.908381846051,6114.17197919331,274.7805072693322,301.62568711470885,576.4061943840411,0.0,0.0,0.0,0.0,2784.6672985656705,17844.792348192925,48428.25133597287,14757.236178610157,18532.696658091107,36122.929196320285,54655.6258544114,2006.3592886760148,11943.102254825779,13949.461543501793,289.1599700107683,3222.269589741115,3511.429559751883,33368.126286345585,32650.85189330933,57309.124171157746,89959.97606446708
1981-08-10 13:00:00+02:00,13928.535838603306,139.28535838603307,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.0527189705272,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,13928.535838603306,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-11 13:00:00+02:00,14414.915799409122,144.1491579940912,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052754,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14414.915799409122,18532.696658091107,47.56947444355287,18580.26613253466,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,1156.1405748578145,1445.3005448685828,33368.126286345585,32650.85189330933,1060.2162328740744,33711.0681261834
1981-08-12 13:00:00+02:00,14842.874129371674,148.42874129371674,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052774,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14842.874129371674,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-13 13:00:00+02:00,16909.470829370137,169.09470829370136,32650.85189330933,326.5085189330933,106.01186330516464,147.0527189705272,183.7317545714462,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,16909.470829370137,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-14 13:00:00+02:00,14996.087946705899,149.960879467059,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.0527189705276,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14996.087946705899,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-15 13:00:00+02:00,14184.101197058975,141.84101197058976,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052722,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14184.101197058975,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-16 13:00:00+02:00,14134.335998300703,141.34335998300702,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052722,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14134.335998300703,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-17 13:00:00+02:00,14109.685302059124,141.09685302059125,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052722,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14109.685302059124,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-18 13:00:00+02:00,14446.57758246898,144.4657758246898,32650.85189330933,326.5085189330933,101.14485892349374,147.0527189705272,147.05271897052754,1730.2635973472593,2556.5337505925436,4286.797347939802,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,13108.271416334472,43525.266745863126,14446.57758246898,18532.696658091107,13686.402025927551,32219.098684018656,2006.3592886760148,5536.506638615434,7542.865927291449,289.1599700107683,2763.471047617906,3052.6310176286743,33368.126286345585,32650.85189330933,23770.730938391185,56421.5828317005
1981-08-19 13:00:00+02:00,15800.94190992234,158.0094190992234,32650.85189330933,326.5085189330933,127.1253800481076,147.0527189705272,147.0527189705272,1730.2635973472593,5715.483332802998,7445.746930150257,274.7805072693322,389.6677100983548,664.448217367687,0.0,0.0,0.0,0.0,2784.6672985656705,22172.37728688458,52755.836274664514,15800.94190992234,18532.696658091107,56136.846431770144,74669.54308986121,2006.3592886760148,16586.10510876546,18592.464397441476,289.1599700107683,3038.10765275349,3327.2676227642582,33368.126286345585,32650.85189330933,85503.99458538741,118154.84647869677
1981-08-20 13:00:00+02:00,15020.534016314494,150.20534016314494,32650.85189330933,326.5085189330933,93.8891906521836,147.0527189705272,147.05271897052748,1730.2635973472593,1455.8027659929412,3186.0663633402005,274.7805072693322,270.663087713085,545.4435949824172,0.0,0.0,0.0,0.0,2951.1309568169477,12290.709409723448,42707.704739252105,15020.534016314494,18532.696658091107,7978.168298839865,26510.86495693098,2006.3592886760148,3552.64810445713,5559.007393133145,289.1599700107683,1821.1007022602182,2110.2606722709866,33368.126286345585,32650.85189330933,14282.593861830637,46933.445755139954
1981-08-21 13:00:00+02:00,14223.398245416656,142.23398245416655,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705276,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14223.398245416656,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-22 13:00:00+02:00,14060.045086874004,140.60045086874004,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.0527189705272,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14060.045086874004,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-23 13:00:00+02:00,14431.768940862397,144.31768940862398,32650.85189330933,326.5085189330933,108.03170511055396,147.0527189705272,147.05271897052754,1730.2635973472593,3588.263906440507,5318.527503787766,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2888.597927780001,15644.113815271423,46123.64217383702,14431.768940862397,18532.696658091107,24359.78728565449,42892.48394374561,2006.3592886760148,8811.292763597115,10817.652052273128,289.1599700107683,3304.55036873442,3593.710338745188,33368.126286345585,32650.85189330933,40392.70676726016,73043.55866056946
1981-08-24 13:00:00+02:00,14511.592558497887,145.11592558497887,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705276,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14511.592558497887,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-25 13:00:00+02:00,14784.548074404978,147.84548074404978,32650.85189330933,326.5085189330933,96.75722563895721,147.0527189705272,147.0527189705277,1730.2635973472593,1797.946145685856,3528.2097430331155,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,12627.85154427871,43044.846873807364,14784.548074404978,18532.696658091107,9849.542056640194,28382.238714731302,2006.3592886760148,4354.07407983088,6360.433368506895,289.1599700107683,2458.719008119446,2747.878978130214,33368.126286345585,32650.85189330933,17676.176863401706,50327.028756711006
1981-08-26 13:00:00+02:00,14392.542892065356,143.92542892065356,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052774,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14392.542892065356,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-27 13:00:00+02:00,14426.517984653628,144.26517984653628,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.05271897052754,1730.2635973472593,1151.6594968066286,2881.923094153888,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11574.532230285251,41991.527559813905,14426.517984653628,18532.696658091107,3706.828691601718,22239.525349692824,2006.3592886760148,1322.4582635778033,3328.817552253818,289.1599700107683,1883.558877929005,2172.7188479397732,33368.126286345585,32650.85189330933,7313.26672721511,39964.11862052442
1981-08-28 13:00:00+02:00,14003.296387374268,140.0329638737427,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705272,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14003.296387374268,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-29 13:00:00+02:00,14481.340297940216,144.81340297940216,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052748,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14481.340297940216,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-08-30 13:00:00+02:00,14113.203323047517,141.13203323047517,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.05271897052722,1730.2635973472593,947.1940121363058,2677.4576094835647,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14113.203323047517,18532.696658091107,1178.32235215095,19711.019010242057,2006.3592886760148,921.5747175616343,2927.934006237649,289.1599700107683,1616.1749109068462,1905.3348809176146,33368.126286345585,32650.85189330933,3948.810816036649,36599.66270934596
1981-08-31 13:00:00+02:00,15416.277663860525,154.16277663860524,32650.85189330933,326.5085189330933,109.72370418240739,147.0527189705272,147.69202596492096,1730.2635973472593,3449.659355960879,5179.922953308138,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2784.6672985656705,17025.380610755838,47608.839598535764,15416.277663860525,18532.696658091107,30855.704119760576,49388.4007778517,2006.3592886760148,9877.902571794519,11884.261860470533,289.1599700107683,2175.056605396388,2464.216575407156,33368.126286345585,32650.85189330933,48044.74548075711,80695.5973740664
1981-09-01 13:00:00+02:00,14227.83303836706,142.2783303836706,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705277,1730.2635973472593,84.28765332573401,1814.5512506729933,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14227.83303836706,18532.696658091107,298.02349278775796,18830.720150878864,2006.3592886760148,88.98444763128629,2095.3437363073012,289.1599700107683,503.3012464987446,792.461216509513,33368.126286345585,32650.85189330933,847.3092274798327,33498.161120789155
1981-09-02 13:00:00+02:00,13990.205338293577,139.90205338293578,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052748,1730.2635973472593,39.962688130571,1770.2262854778303,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,13990.205338293577,18532.696658091107,0.6114268662698662,18533.308084957378,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,81.07777418658513,370.23774419735344,33368.126286345585,32650.85189330933,101.87074156176604,32752.722634871094
1981-09-03 13:00:00+02:00,14159.915239183982,141.59915239183982,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.0527189705272,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14159.915239183982,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-09-04 13:00:00+02:00,15383.134413320524,153.83134413320525,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052748,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,15383.134413320524,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-09-05 13:00:00+02:00,15448.022002984106,154.48022002984106,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,156.46015210183796,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,15448.022002984106,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-09-06 13:00:00+02:00,14900.952869541507,149.00952869541507,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052754,1730.2635973472593,638.5745786442291,2368.8381759914882,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14900.952869541507,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,1218.6605390153686,1507.820509026137,33368.126286345585,32650.85189330933,1551.3522083166963,34202.20410162602
1981-09-07 13:00:00+02:00,14334.288675826054,143.34288675826053,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052748,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14334.288675826054,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-09-08 13:00:00+02:00,14543.61778123654,145.4361778123654,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.05271897052754,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14543.61778123654,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-09-09 13:00:00+02:00,14040.085894686943,140.40085894686942,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052748,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14040.085894686943,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-09-10 13:00:00+02:00,15120.377432408606,151.20377432408606,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,163.64309749515095,1730.2635973472593,859.1339911397648,2589.3975884870238,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,15120.377432408606,18532.696658091107,1003.7178259132015,19536.414484004308,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,1505.7417711320375,1794.9017411428058,33368.126286345585,32650.85189330933,2872.749295272898,35523.601188582215
1981-09-11 13:00:00+02:00,14351.369395842687,143.51369395842687,32650.85189330933,326.5085189330933,100.94870508618483,147.0527189705272,147.05271897052754,1730.2635973472593,1352.3485226109242,3082.6121199581835,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,13087.11733962005,43504.1126691487,14351.369395842687,18532.696658091107,13218.080844341952,31750.777502433062,2006.3592886760148,6163.095459637826,8169.45474831384,289.1599700107683,1350.7187473957763,1639.8787174065446,33368.126286345585,32650.85189330933,21687.24456044666,54338.09645375597
1981-09-12 13:00:00+02:00,15366.330090687688,153.66330090687688,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,170.1788500785024,1730.2635973472593,14346.131180872377,16076.394778219634,274.7805072693322,1083.8518113159396,1358.6323185852718,0.0,0.0,0.0,0.0,2784.6672985656705,35153.43688094686,65736.89586872679,15366.330090687688,18532.696658091107,127697.11865466007,146229.81531275125,2006.3592886760148,36664.21175783487,38670.57104651088,289.1599700107683,8134.239644537667,8423.399614548436,33368.126286345585,32650.85189330933,194496.6232938133,227147.47518712256
1981-09-13 13:00:00+02:00,14789.378388109539,147.89378388109537,32650.85189330933,326.5085189330933,100.38080745402814,147.0527189705272,147.05271897052756,1730.2635973472593,2738.1933148680164,4468.456912215275,274.7805072693322,835.8275746837396,1110.6080819530719,0.0,0.0,0.0,0.0,2830.589545243611,14526.092509940045,45063.62925104204,14789.378388109539,18532.696658091107,25025.004899953365,43557.70155804448,2006.3592886760148,8986.897459119002,10993.256747795016,289.1599700107683,1070.0041480189661,1359.1641180297345,33368.126286345585,32650.85189330933,37498.00421037206,70148.8561036813
1981-09-14 13:00:00+02:00,14792.145743813242,147.92145743813242,32650.85189330933,326.5085189330933,135.11362833000356,147.0527189705272,147.05271897052748,1730.2635973472593,8179.997698544448,9910.261295891709,274.7805072693322,536.4482706304173,811.2287778997495,0.0,0.0,0.0,0.0,2784.6672985656705,24465.123442324853,55048.58243010478,14792.145743813242,18532.696658091107,71669.83779570219,90202.53445379331,2006.3592886760148,20796.600195766518,22802.959484442534,289.1599700107683,5593.213673628006,5882.373643638774,33368.126286345585,32650.85189330933,110363.94331235543,143014.79520566476
1981-09-15 13:00:00+02:00,14082.28159392961,140.8228159392961,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.0527189705272,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,50.459671615783414,325.2401788851156,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14082.28159392961,18532.696658091107,518.1806608288866,19050.877318919996,2006.3592886760148,243.72693685090053,2250.0862255269158,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,696.4944859332065,33347.346379242525
